order_id,order_ts,country,category,price,quantity
47442,2024-01-21,CA,home,401.67,4
47443,2024-01-06,CA,toys,319.6,2
47444,2024-01-27,UK,grocery,425.39,9
47445,2024-01-06,MX,grocery,93.2,9
47446,2024-01-13,MX,grocery,196.24,1
47447,2024-01-01,UK,electronics,180.99,6
47448,2024-01-22,US,grocery,399.97,3
47449,2024-01-21,CA,toys,197.3,1
47450,2024-01-24,UK,toys,111.63,3
47451,2024-01-09,US,home,464.4,3
47452,2024-01-30,US,grocery,152.64,1
47453,2024-01-22,CA,electronics,449.94,4
47454,2024-01-29,UK,toys,342.93,9
47455,2024-01-12,CA,electronics,327.8,8
47456,2024-01-12,US,toys,154.71,6
47457,2024-01-26,US,toys,443.05,3
47458,2024-01-04,CA,toys,393.26,9
47459,2024-01-19,CA,electronics,70.28,9
47460,2024-01-16,CA,toys,464.07,1
47461,2024-01-26,MX,toys,203.56,3
47462,2024-01-12,UK,toys,405.2,3
47463,2024-01-01,UK,electronics,114.28,7
47464,2024-01-23,UK,toys,41.85,1
47465,2024-01-21,US,toys,422.53,5
47466,2024-01-04,UK,grocery,368.72,5
47467,2024-01-09,UK,toys,46.93,4
47468,2024-01-07,US,home,60.66,2
47469,2024-01-10,US,home,241.11,7
47470,2024-01-13,MX,toys,218.48,5
47471,2024-01-08,US,toys,213.16,5
47472,2024-01-20,CA,home,466.26,9
47473,2024-01-10,MX,home,223.0,3
47474,2024-01-28,US,electronics,144.11,4
47475,2024-01-10,UK,home,300.57,3
47476,2024-01-08,MX,electronics,448.11,6
47477,2024-01-20,MX,home,380.81,5
47478,2024-01-15,UK,toys,495.23,7
47479,2024-01-01,UK,toys,179.44,7
47480,2024-01-27,UK,home,69.72,2
47481,2024-01-15,CA,home,473.99,3
47482,2024-01-24,MX,home,420.98,3
47483,2024-01-17,CA,home,202.07,9
47484,2024-01-13,CA,toys,162.07,3
47485,2024-01-12,UK,electronics,353.34,2
47486,2024-01-03,US,grocery,206.99,9
47487,2024-01-23,CA,grocery,131.08,1
47488,2024-01-19,US,electronics,13.39,1
47489,2024-01-29,US,home,313.82,4
47490,2024-01-24,UK,electronics,360.37,5
47491,2024-01-05,US,toys,459.52,8
47492,2024-01-03,CA,electronics,101.33,3
47493,2024-01-21,US,grocery,394.2,4
47494,2024-01-05,CA,electronics,24.24,7
47495,2024-01-24,UK,home,105.39,5
47496,2024-01-28,CA,electronics,464.09,7
47497,2024-01-09,US,grocery,137.84,4
47498,2024-01-06,CA,home,294.03,5
47499,2024-01-16,US,toys,293.87,1
47500,2024-01-10,US,grocery,172.89,8
47501,2024-01-16,UK,home,256.58,9
47502,2024-01-03,US,home,167.55,3
47503,2024-01-18,MX,toys,293.12,4
47504,2024-01-11,CA,grocery,98.73,1
47505,2024-01-19,MX,grocery,482.89,5
47506,2024-01-25,MX,electronics,265.12,6
47507,2024-01-23,CA,electronics,214.66,6
47508,2024-01-15,UK,home,85.76,9
47509,2024-01-11,CA,home,286.45,5
47510,2024-01-27,UK,home,69.19,7
47511,2024-01-25,US,home,352.13,1
47512,2024-01-29,MX,toys,318.98,9
47513,2024-01-22,CA,electronics,276.21,7
47514,2024-01-24,US,toys,202.17,9
47515,2024-01-10,CA,toys,232.33,8
47516,2024-01-27,CA,electronics,266.12,7
47517,2024-01-09,US,grocery,114.77,1
47518,2024-01-03,CA,electronics,157.98,8
47519,2024-01-23,US,toys,426.56,2
47520,2024-01-09,MX,home,38.46,4
47521,2024-01-18,US,electronics,399.0,5
47522,2024-01-12,CA,toys,191.33,3
47523,2024-01-23,MX,toys,202.91,1
47524,2024-01-21,MX,home,190.49,3
47525,2024-01-24,US,grocery,302.03,9
47526,2024-01-16,UK,toys,231.84,2
47527,2024-01-04,US,toys,220.2,9
47528,2024-01-01,UK,grocery,64.55,1
47529,2024-01-27,US,toys,471.45,4
47530,2024-01-13,MX,electronics,393.99,4
47531,2024-01-26,US,electronics,242.98,7
47532,2024-01-08,UK,toys,83.59,1
47533,2024-01-06,CA,toys,467.59,5
47534,2024-01-29,UK,grocery,93.04,6
47535,2024-01-08,MX,home,81.34,1
47536,2024-01-19,US,electronics,96.02,8
47537,2024-01-24,MX,grocery,50.49,6
47538,2024-01-24,CA,home,86.69,9
47539,2024-01-12,CA,electronics,323.4,5
47540,2024-01-01,CA,electronics,109.04,4
47541,2024-01-04,US,toys,225.31,1
47542,2024-01-23,UK,home,276.08,2
47543,2024-01-13,US,toys,344.6,8
47544,2024-01-30,MX,grocery,91.02,4
47545,2024-01-27,US,home,261.51,3
47546,2024-01-17,MX,home,482.31,7
47547,2024-01-19,US,toys,226.39,3
47548,2024-01-19,UK,electronics,312.8,7
47549,2024-01-22,CA,electronics,492.46,5
47550,2024-01-05,US,toys,225.82,8
47551,2024-01-28,UK,grocery,237.13,6
47552,2024-01-11,US,toys,371.83,3
47553,2024-01-07,US,home,183.5,3
47554,2024-01-03,CA,electronics,91.82,8
47555,2024-01-11,MX,grocery,57.41,5
47556,2024-01-17,UK,home,373.49,9
47557,2024-01-11,US,toys,249.03,3
47558,2024-01-15,CA,electronics,163.86,2
47559,2024-01-19,US,grocery,64.37,8
47560,2024-01-08,US,electronics,469.71,1
47561,2024-01-16,CA,grocery,63.06,1
47562,2024-01-21,US,toys,493.7,7
47563,2024-01-15,US,grocery,307.63,5
47564,2024-01-03,UK,home,413.98,6
47565,2024-01-30,UK,electronics,199.22,1
47566,2024-01-24,UK,grocery,105.62,9
47567,2024-01-06,US,home,88.29,5
47568,2024-01-03,US,electronics,397.6,6
47569,2024-01-30,UK,toys,176.77,6
47570,2024-01-05,US,home,157.17,9
47571,2024-01-01,CA,home,274.71,1
47572,2024-01-22,CA,electronics,289.47,5
47573,2024-01-14,US,toys,120.19,2
47574,2024-01-12,US,grocery,443.38,3
47575,2024-01-13,MX,home,467.27,1
47576,2024-01-14,CA,electronics,120.71,5
47577,2024-01-25,US,electronics,328.6,4
47578,2024-01-12,MX,electronics,201.1,3
47579,2024-01-23,CA,grocery,99.98,9
47580,2024-01-27,MX,electronics,209.14,7
47581,2024-01-13,UK,grocery,365.58,7
47582,2024-01-24,MX,toys,262.84,7
47583,2024-01-06,UK,grocery,215.65,5
47584,2024-01-27,US,electronics,204.78,9
47585,2024-01-21,US,electronics,224.24,5
47586,2024-01-15,CA,home,175.68,2
47587,2024-01-28,MX,grocery,34.33,3
47588,2024-01-22,MX,home,438.83,9
47589,2024-01-23,US,grocery,478.22,1
47590,2024-01-16,CA,electronics,362.36,8
47591,2024-01-09,US,home,113.66,4
47592,2024-01-08,CA,home,335.87,6
47593,2024-01-05,MX,toys,436.29,3
47594,2024-01-15,UK,toys,352.19,4
47595,2024-01-07,CA,electronics,380.77,3
47596,2024-01-24,MX,electronics,159.35,5
47597,2024-01-17,CA,home,395.39,9
47598,2024-01-16,UK,toys,93.74,7
47599,2024-01-24,UK,electronics,352.78,1
47600,2024-01-11,US,electronics,118.09,4
47601,2024-01-07,UK,toys,307.01,9
47602,2024-01-11,UK,toys,200.45,4
47603,2024-01-28,US,grocery,297.36,4
47604,2024-01-28,UK,electronics,141.17,8
47605,2024-01-02,US,toys,483.65,3
47606,2024-01-02,CA,grocery,415.94,7
47607,2024-01-28,MX,toys,372.99,6
47608,2024-01-06,US,grocery,282.13,5
47609,2024-01-03,CA,electronics,406.55,5
47610,2024-01-01,UK,toys,353.12,1
47611,2024-01-24,CA,toys,167.94,6
47612,2024-01-23,US,electronics,85.85,6
47613,2024-01-20,US,home,229.6,4
47614,2024-01-16,US,grocery,335.16,7
47615,2024-01-14,US,grocery,211.36,4
47616,2024-01-17,CA,toys,397.53,3
47617,2024-01-18,MX,electronics,147.86,1
47618,2024-01-25,MX,electronics,196.73,1
47619,2024-01-04,CA,home,464.9,8
47620,2024-01-03,MX,electronics,126.79,6
47621,2024-01-08,UK,electronics,87.34,3
47622,2024-01-04,CA,home,86.69,3
47623,2024-01-23,CA,grocery,98.62,2
47624,2024-01-15,CA,electronics,22.37,6
47625,2024-01-13,MX,electronics,217.2,7
47626,2024-01-14,CA,grocery,274.16,4
47627,2024-01-30,CA,grocery,349.99,7
47628,2024-01-14,US,home,34.85,5
47629,2024-01-05,US,grocery,271.2,1
47630,2024-01-05,MX,electronics,395.86,1
47631,2024-01-27,US,grocery,289.35,7
47632,2024-01-22,UK,toys,130.88,4
47633,2024-01-28,US,home,327.78,6
47634,2024-01-13,US,electronics,182.45,8
47635,2024-01-04,CA,home,306.78,8
47636,2024-01-18,UK,home,479.48,7
47637,2024-01-06,UK,home,134.0,6
47638,2024-01-29,US,home,346.7,4
47639,2024-01-05,MX,home,280.06,8
47640,2024-01-03,CA,grocery,198.49,6
47641,2024-01-20,MX,home,6.43,4
47642,2024-01-03,MX,home,448.24,1
47643,2024-01-03,MX,home,423.59,4
47644,2024-01-20,UK,toys,471.13,6
47645,2024-01-02,MX,electronics,326.7,6
47646,2024-01-20,MX,home,268.34,2
47647,2024-01-26,UK,toys,80.5,9
47648,2024-01-27,US,electronics,233.6,8
47649,2024-01-18,UK,grocery,211.66,6
47650,2024-01-30,UK,home,129.53,5
47651,2024-01-10,US,home,414.64,4
47652,2024-01-24,MX,toys,334.32,8
47653,2024-01-26,MX,home,366.14,6
47654,2024-01-21,US,grocery,350.98,3
47655,2024-01-29,MX,electronics,55.98,7
47656,2024-01-07,US,toys,376.6,4
47657,2024-01-27,UK,toys,424.27,6
47658,2024-01-20,MX,home,236.28,6
47659,2024-01-26,MX,grocery,414.14,7
47660,2024-01-22,CA,grocery,202.01,8
47661,2024-01-29,MX,home,371.85,6
47662,2024-01-28,CA,electronics,341.48,2
47663,2024-01-14,MX,electronics,444.86,1
47664,2024-01-10,CA,toys,264.37,4
47665,2024-01-20,US,grocery,93.3,5
47666,2024-01-16,MX,grocery,146.59,5
47667,2024-01-06,US,electronics,236.77,9
47668,2024-01-17,CA,electronics,235.18,5
47669,2024-01-06,CA,toys,327.55,4
47670,2024-01-22,CA,toys,17.21,5
47671,2024-01-18,CA,grocery,244.24,8
47672,2024-01-28,UK,toys,291.46,3
47673,2024-01-10,US,toys,322.2,7
47674,2024-01-10,CA,electronics,366.91,4
47675,2024-01-09,MX,home,343.5,2
47676,2024-01-22,CA,electronics,376.2,8
47677,2024-01-28,US,electronics,427.65,7
47678,2024-01-15,UK,electronics,47.06,4
47679,2024-01-11,US,home,223.57,8
47680,2024-01-29,MX,home,100.57,7
47681,2024-01-07,UK,home,8.53,8
47682,2024-01-18,US,grocery,182.53,3
47683,2024-01-02,CA,home,498.38,4
47684,2024-01-02,MX,electronics,137.0,5
47685,2024-01-26,MX,electronics,234.95,4
47686,2024-01-13,UK,grocery,451.42,3
47687,2024-01-11,US,toys,94.08,3
47688,2024-01-25,MX,grocery,79.02,4
47689,2024-01-19,UK,electronics,170.4,6
47690,2024-01-29,CA,electronics,326.32,1
47691,2024-01-20,CA,home,303.53,6
47692,2024-01-01,UK,grocery,148.09,4
47693,2024-01-17,US,home,452.81,6
47694,2024-01-20,CA,toys,51.14,8
47695,2024-01-30,CA,home,439.41,1
47696,2024-01-18,UK,home,90.79,9
47697,2024-01-08,US,home,265.8,2
47698,2024-01-13,CA,toys,307.29,8
47699,2024-01-04,US,home,468.1,3
47700,2024-01-19,UK,electronics,147.62,9
47701,2024-01-03,US,toys,459.01,2
47702,2024-01-06,US,home,484.13,3
47703,2024-01-28,MX,grocery,479.94,6
47704,2024-01-29,CA,grocery,259.46,2
47705,2024-01-06,CA,home,83.9,3
47706,2024-01-22,CA,grocery,265.47,2
47707,2024-01-06,US,grocery,407.72,5
47708,2024-01-24,UK,toys,183.76,7
47709,2024-01-08,US,toys,386.54,5
47710,2024-01-25,CA,electronics,293.25,6
47711,2024-01-17,CA,toys,271.15,5
47712,2024-01-10,CA,electronics,198.23,4
47713,2024-01-24,CA,home,343.49,5
47714,2024-01-05,UK,toys,188.13,8
47715,2024-01-19,MX,electronics,228.47,8
47716,2024-01-11,US,toys,61.19,6
47717,2024-01-10,UK,home,384.0,9
47718,2024-01-03,MX,grocery,305.42,2
47719,2024-01-22,CA,grocery,365.45,9
47720,2024-01-24,UK,electronics,480.13,3
47721,2024-01-10,UK,toys,131.42,8
47722,2024-01-02,UK,grocery,359.68,1
47723,2024-01-28,US,toys,168.15,2
47724,2024-01-09,MX,home,105.02,2
47725,2024-01-05,MX,home,271.27,2
47726,2024-01-21,US,electronics,481.3,8
47727,2024-01-17,MX,grocery,477.34,7
47728,2024-01-06,CA,grocery,454.59,4
47729,2024-01-29,UK,home,250.18,7
47730,2024-01-11,MX,home,324.67,4
47731,2024-01-27,MX,electronics,38.77,3
47732,2024-01-05,UK,electronics,86.53,8
47733,2024-01-07,CA,electronics,138.48,4
47734,2024-01-07,CA,electronics,128.18,6
47735,2024-01-04,MX,toys,446.15,7
47736,2024-01-21,CA,home,256.99,2
47737,2024-01-10,US,toys,217.03,7
47738,2024-01-30,UK,electronics,49.35,3
47739,2024-01-24,UK,home,390.32,1
47740,2024-01-18,US,grocery,6.77,4
47741,2024-01-01,CA,electronics,423.8,2
47742,2024-01-14,CA,home,94.63,4
47743,2024-01-06,UK,grocery,252.08,1
47744,2024-01-11,US,toys,179.88,4
47745,2024-01-14,US,electronics,466.24,5
47746,2024-01-20,UK,toys,483.37,2
47747,2024-01-29,MX,toys,406.84,5
47748,2024-01-26,UK,electronics,310.58,1
47749,2024-01-03,MX,home,257.42,7
47750,2024-01-16,MX,home,121.01,6
47751,2024-01-16,MX,toys,299.3,4
47752,2024-01-07,UK,home,332.72,1
47753,2024-01-08,US,electronics,468.15,7
47754,2024-01-27,US,toys,308.08,7
47755,2024-01-28,US,grocery,427.92,4
47756,2024-01-04,UK,toys,210.66,7
47757,2024-01-12,UK,electronics,269.78,4
47758,2024-01-12,CA,electronics,458.82,6
47759,2024-01-10,UK,home,374.88,2
47760,2024-01-12,US,grocery,461.6,5
47761,2024-01-11,CA,electronics,73.97,2
47762,2024-01-11,UK,toys,105.81,4
47763,2024-01-15,UK,home,148.58,7
47764,2024-01-06,UK,toys,418.29,2
47765,2024-01-29,CA,electronics,200.25,3
47766,2024-01-27,CA,home,13.43,8
47767,2024-01-11,MX,electronics,150.82,2
47768,2024-01-02,CA,home,57.45,2
47769,2024-01-24,US,electronics,380.69,8
47770,2024-01-22,US,home,161.64,1
47771,2024-01-27,UK,electronics,336.11,1
47772,2024-01-09,US,toys,186.45,8
47773,2024-01-11,US,toys,468.95,9
47774,2024-01-16,US,toys,131.54,3
47775,2024-01-13,US,grocery,290.43,3
47776,2024-01-13,CA,grocery,287.58,2
47777,2024-01-22,US,home,299.76,8
47778,2024-01-22,UK,grocery,113.04,1
47779,2024-01-28,CA,grocery,165.65,7
47780,2024-01-18,MX,electronics,108.93,6
47781,2024-01-21,US,grocery,16.53,4
47782,2024-01-25,MX,grocery,322.62,1
47783,2024-01-01,MX,grocery,497.97,3
47784,2024-01-20,UK,grocery,348.9,1
47785,2024-01-10,MX,home,399.15,8
47786,2024-01-26,US,grocery,27.24,1
47787,2024-01-30,UK,home,366.6,8
47788,2024-01-19,UK,toys,269.75,9
47789,2024-01-17,CA,grocery,143.33,7
47790,2024-01-01,UK,toys,301.83,3
47791,2024-01-01,MX,electronics,356.69,9
47792,2024-01-17,US,grocery,469.36,8
47793,2024-01-15,CA,electronics,103.96,6
47794,2024-01-29,MX,toys,345.87,6
47795,2024-01-02,UK,toys,288.13,4
47796,2024-01-11,US,grocery,298.01,5
47797,2024-01-21,UK,grocery,53.01,2
47798,2024-01-02,CA,electronics,222.88,7
47799,2024-01-20,CA,home,314.87,5
47800,2024-01-09,US,toys,106.66,5
47801,2024-01-19,MX,toys,121.04,5
47802,2024-01-02,US,electronics,302.03,4
47803,2024-01-16,MX,home,349.0,2
47804,2024-01-20,US,electronics,105.12,8
47805,2024-01-09,CA,toys,297.72,1
47806,2024-01-20,CA,toys,218.15,9
47807,2024-01-28,UK,grocery,86.92,8
47808,2024-01-21,CA,home,55.37,5
47809,2024-01-04,UK,home,390.23,3
47810,2024-01-29,CA,grocery,154.05,3
47811,2024-01-24,CA,home,71.2,8
47812,2024-01-30,UK,electronics,322.35,1
47813,2024-01-13,US,home,175.42,3
47814,2024-01-15,US,toys,23.88,4
47815,2024-01-20,US,electronics,472.3,6
47816,2024-01-02,MX,electronics,337.91,7
47817,2024-01-28,MX,toys,99.65,5
47818,2024-01-20,CA,grocery,29.23,5
47819,2024-01-18,CA,toys,248.88,5
47820,2024-01-25,CA,grocery,497.98,4
47821,2024-01-27,UK,grocery,188.92,5
47822,2024-01-30,MX,electronics,440.53,7
47823,2024-01-24,MX,home,358.3,7
47824,2024-01-09,US,electronics,132.34,7
47825,2024-01-20,MX,toys,26.75,3
47826,2024-01-01,UK,home,441.93,1
47827,2024-01-03,UK,electronics,405.21,6
47828,2024-01-23,UK,grocery,354.93,2
47829,2024-01-17,UK,grocery,489.36,9
47830,2024-01-11,CA,electronics,470.54,5
47831,2024-01-24,UK,toys,100.61,5
47832,2024-01-25,US,home,265.03,5
47833,2024-01-08,UK,electronics,107.64,2
47834,2024-01-21,MX,grocery,446.03,6
47835,2024-01-12,UK,grocery,25.67,5
47836,2024-01-11,US,grocery,351.88,6
47837,2024-01-30,MX,toys,339.61,4
47838,2024-01-28,MX,home,114.29,2
47839,2024-01-13,MX,electronics,461.56,3
47840,2024-01-15,CA,home,298.67,7
47841,2024-01-25,MX,electronics,455.29,8
47842,2024-01-20,CA,toys,235.81,2
47843,2024-01-25,UK,electronics,405.79,5
47844,2024-01-17,US,grocery,407.7,5
47845,2024-01-12,MX,grocery,333.2,7
47846,2024-01-27,UK,toys,216.28,9
47847,2024-01-19,CA,home,452.36,6
47848,2024-01-20,CA,grocery,417.18,6
47849,2024-01-11,US,electronics,119.13,3
47850,2024-01-10,UK,grocery,217.55,7
47851,2024-01-17,US,electronics,74.67,1
47852,2024-01-28,US,home,17.74,4
47853,2024-01-22,MX,grocery,43.12,4
47854,2024-01-13,MX,grocery,53.59,8
47855,2024-01-16,US,electronics,177.23,2
47856,2024-01-20,MX,toys,463.53,9
47857,2024-01-20,UK,toys,295.81,1
47858,2024-01-17,CA,grocery,440.46,3
47859,2024-01-05,CA,home,28.41,4
47860,2024-01-09,MX,home,318.32,9
47861,2024-01-22,UK,toys,262.83,3
47862,2024-01-24,MX,grocery,84.25,5
47863,2024-01-27,UK,toys,112.45,8
47864,2024-01-04,CA,electronics,80.42,2
47865,2024-01-09,UK,home,123.34,7
47866,2024-01-16,CA,toys,5.75,1
47867,2024-01-07,MX,grocery,160.88,5
47868,2024-01-14,UK,toys,490.51,3
47869,2024-01-14,MX,grocery,315.61,6
47870,2024-01-07,US,toys,271.95,1
47871,2024-01-24,US,toys,276.5,8
47872,2024-01-16,MX,home,301.96,9
47873,2024-01-18,CA,toys,371.42,3
47874,2024-01-28,UK,electronics,399.02,4
47875,2024-01-06,MX,toys,19.5,9
47876,2024-01-07,CA,grocery,97.32,2
47877,2024-01-19,UK,grocery,86.9,1
47878,2024-01-08,MX,electronics,192.87,2
47879,2024-01-01,MX,electronics,136.5,1
47880,2024-01-17,CA,grocery,410.2,3
47881,2024-01-26,UK,toys,208.34,7
47882,2024-01-19,UK,electronics,421.12,5
47883,2024-01-22,CA,toys,358.89,3
47884,2024-01-07,MX,electronics,222.63,2
47885,2024-01-18,CA,toys,479.13,4
47886,2024-01-30,CA,electronics,396.14,4
47887,2024-01-06,MX,grocery,352.68,2
47888,2024-01-28,UK,toys,392.65,3
47889,2024-01-21,US,electronics,212.54,8
47890,2024-01-06,US,toys,59.91,2
47891,2024-01-01,CA,home,208.57,4
47892,2024-01-30,UK,home,260.2,4
47893,2024-01-10,MX,electronics,57.76,8
47894,2024-01-23,UK,home,188.31,5
47895,2024-01-08,CA,electronics,464.15,1
47896,2024-01-30,UK,electronics,70.53,2
47897,2024-01-07,UK,home,315.05,9
47898,2024-01-09,MX,grocery,423.09,9
47899,2024-01-01,US,electronics,367.52,7
47900,2024-01-26,UK,electronics,101.35,7
47901,2024-01-25,UK,home,207.07,9
47902,2024-01-11,US,toys,283.05,7
47903,2024-01-27,UK,home,71.28,2
47904,2024-01-29,UK,electronics,133.83,7
47905,2024-01-03,UK,toys,331.42,4
47906,2024-01-18,US,toys,418.03,7
47907,2024-01-06,CA,home,471.04,6
47908,2024-01-11,US,toys,109.07,9
47909,2024-01-05,US,grocery,274.56,4
47910,2024-01-20,CA,grocery,320.29,4
47911,2024-01-04,MX,grocery,360.32,6
47912,2024-01-08,US,electronics,328.65,9
47913,2024-01-10,UK,home,392.14,5
47914,2024-01-29,MX,home,203.75,6
47915,2024-01-03,MX,electronics,261.25,2
47916,2024-01-13,CA,electronics,86.32,7
47917,2024-01-17,MX,home,19.0,4
47918,2024-01-05,UK,electronics,87.69,3
47919,2024-01-08,MX,home,355.98,1
47920,2024-01-19,UK,toys,143.27,1
47921,2024-01-18,CA,toys,376.28,6
47922,2024-01-01,MX,toys,19.7,2
47923,2024-01-29,US,home,161.01,9
47924,2024-01-04,CA,electronics,30.7,9
47925,2024-01-27,CA,electronics,378.94,3
47926,2024-01-18,UK,electronics,207.01,9
47927,2024-01-14,CA,electronics,94.48,8
47928,2024-01-24,US,electronics,289.2,8
47929,2024-01-11,MX,electronics,483.97,7
47930,2024-01-29,MX,home,29.6,5
47931,2024-01-26,MX,grocery,306.17,4
47932,2024-01-28,UK,electronics,348.85,5
47933,2024-01-09,US,home,422.85,9
47934,2024-01-13,UK,home,168.97,4
47935,2024-01-26,MX,home,328.37,9
47936,2024-01-17,MX,home,46.09,9
47937,2024-01-15,US,electronics,57.71,6
47938,2024-01-02,UK,toys,360.88,5
47939,2024-01-06,US,toys,231.01,2
47940,2024-01-29,MX,home,254.39,4
47941,2024-01-26,US,grocery,436.31,3
47942,2024-01-28,US,electronics,77.66,9
47943,2024-01-07,UK,grocery,97.88,4
47944,2024-01-02,UK,toys,198.94,6
47945,2024-01-24,US,grocery,191.36,6
47946,2024-01-13,CA,home,282.27,2
47947,2024-01-10,CA,grocery,220.93,9
47948,2024-01-16,UK,electronics,149.86,4
47949,2024-01-09,MX,home,427.04,3
47950,2024-01-08,MX,electronics,79.87,2
47951,2024-01-25,UK,toys,9.86,8
47952,2024-01-15,UK,toys,76.6,4
47953,2024-01-22,US,electronics,242.24,1
47954,2024-01-27,MX,grocery,295.19,7
47955,2024-01-07,CA,grocery,81.8,8
47956,2024-01-22,UK,electronics,288.98,1
47957,2024-01-23,UK,home,23.06,4
47958,2024-01-19,MX,electronics,311.89,7
47959,2024-01-04,MX,grocery,266.57,1
47960,2024-01-09,CA,toys,212.05,5
47961,2024-01-19,UK,toys,461.38,3
47962,2024-01-02,CA,electronics,220.34,1
47963,2024-01-28,US,grocery,187.89,3
47964,2024-01-29,US,toys,115.09,7
47965,2024-01-27,UK,electronics,159.92,7
47966,2024-01-07,US,grocery,113.46,1
47967,2024-01-22,MX,electronics,91.72,5
47968,2024-01-19,MX,toys,210.93,9
47969,2024-01-06,MX,grocery,33.93,4
47970,2024-01-15,CA,home,317.85,2
47971,2024-01-07,MX,toys,238.22,7
47972,2024-01-06,CA,home,103.23,8
47973,2024-01-01,UK,toys,8.28,1
47974,2024-01-28,UK,home,288.7,7
47975,2024-01-14,MX,home,38.61,9
47976,2024-01-01,MX,electronics,491.13,1
47977,2024-01-25,UK,electronics,245.38,7
47978,2024-01-06,CA,grocery,271.79,8
47979,2024-01-28,CA,electronics,446.9,8
47980,2024-01-18,CA,electronics,474.17,1
47981,2024-01-27,US,grocery,466.79,4
47982,2024-01-17,US,electronics,223.92,3
47983,2024-01-27,MX,toys,113.88,8
47984,2024-01-28,MX,home,446.15,1
47985,2024-01-02,UK,home,132.78,4
47986,2024-01-08,MX,electronics,163.21,2
47987,2024-01-21,UK,electronics,61.69,2
47988,2024-01-23,US,grocery,428.28,6
47989,2024-01-23,MX,electronics,456.33,2
47990,2024-01-02,CA,toys,407.46,3
47991,2024-01-16,UK,home,155.73,9
47992,2024-01-04,CA,grocery,404.82,6
47993,2024-01-02,US,grocery,65.18,2
47994,2024-01-23,CA,grocery,391.69,2
47995,2024-01-05,CA,electronics,471.42,2
47996,2024-01-17,MX,electronics,123.08,3
47997,2024-01-02,CA,electronics,262.72,6
47998,2024-01-22,CA,grocery,307.27,2
47999,2024-01-14,US,grocery,227.82,4
48000,2024-01-20,CA,home,140.05,4
48001,2024-01-07,UK,home,228.08,2
48002,2024-01-15,CA,electronics,313.85,2
48003,2024-01-18,UK,electronics,209.58,4
48004,2024-01-13,MX,home,351.53,8
48005,2024-01-12,UK,toys,37.74,6
48006,2024-01-02,UK,home,260.45,8
48007,2024-01-12,MX,electronics,447.68,1
48008,2024-01-06,MX,electronics,496.2,3
48009,2024-01-24,US,electronics,284.21,7
48010,2024-01-29,UK,electronics,258.2,8
48011,2024-01-01,MX,home,174.07,5
48012,2024-01-21,CA,electronics,115.39,1
48013,2024-01-01,US,electronics,126.04,2
48014,2024-01-15,CA,home,18.38,7
48015,2024-01-27,CA,toys,489.71,9
48016,2024-01-16,MX,home,100.57,2
48017,2024-01-22,US,electronics,274.36,1
48018,2024-01-07,US,electronics,29.87,4
48019,2024-01-22,MX,grocery,58.28,4
48020,2024-01-14,UK,electronics,399.1,7
48021,2024-01-29,US,toys,305.28,8
48022,2024-01-25,CA,electronics,66.4,8
48023,2024-01-19,UK,home,246.75,7
48024,2024-01-24,US,electronics,167.72,9
48025,2024-01-19,CA,electronics,245.13,9
48026,2024-01-27,US,grocery,58.33,7
48027,2024-01-28,US,electronics,446.68,4
48028,2024-01-29,MX,electronics,283.89,7
48029,2024-01-29,MX,home,271.46,5
48030,2024-01-23,UK,toys,91.99,3
48031,2024-01-30,US,grocery,275.49,9
48032,2024-01-13,UK,toys,491.93,4
48033,2024-01-21,CA,toys,64.68,6
48034,2024-01-12,MX,electronics,353.72,3
48035,2024-01-29,MX,grocery,196.38,5
48036,2024-01-01,UK,electronics,389.31,5
48037,2024-01-27,UK,electronics,261.61,8
48038,2024-01-12,MX,home,452.17,5
48039,2024-01-04,UK,electronics,46.56,4
48040,2024-01-30,US,grocery,214.36,6
48041,2024-01-29,CA,grocery,165.67,3
48042,2024-01-27,UK,electronics,443.33,2
48043,2024-01-15,CA,grocery,24.34,1
48044,2024-01-25,US,toys,93.89,6
48045,2024-01-16,CA,toys,235.51,6
48046,2024-01-15,MX,toys,271.04,1
48047,2024-01-08,CA,home,245.46,7
48048,2024-01-19,UK,toys,300.98,5
